config_id,method,trial,params,fitness,head_to_head_score,runtime,memory,bit_string
89,genetic_mutation,2,"{'pop_size': 4, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.67,2.62,0.00901,21,10100001101000
89,genetic_mutation,3,"{'pop_size': 4, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.62,2.57,0.00907,21,101000000011011100
89,genetic_mutation,4,"{'pop_size': 4, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.61,2.55,0.00912,21,11001011010011100000
90,genetic_mutation,0,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.61,2.55,0.01833,21,10001111100100010000
90,genetic_mutation,1,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.19,2.19,0.0185,21,101010011100001001001
90,genetic_mutation,2,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.68,2.64,0.01807,21,1101010110011100100
90,genetic_mutation,3,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.31,2.35,0.01863,21,101101001100111111101
90,genetic_mutation,4,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.23,2.14,0.01856,21,100110001110000011110
91,genetic_mutation,0,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.21,2.32,0.00228,21,10101001110110101011
91,genetic_mutation,1,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.34,2.27,0.00228,21,100001011011110010000
91,genetic_mutation,2,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.64,2.59,0.00235,21,10001010101101101110
91,genetic_mutation,3,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.66,2.61,0.00224,21,11100111100000011000
91,genetic_mutation,4,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.72,2.68,0.00225,21,10001001111111001100
92,genetic_mutation,0,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.64,2.59,0.00467,21,10100101000010101110
92,genetic_mutation,1,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.72,2.68,0.00447,21,1001001101000101100
92,genetic_mutation,2,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.62,2.57,0.00455,21,1101000000111000100
92,genetic_mutation,3,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.72,2.68,0.00446,21,11101001100000011000
92,genetic_mutation,4,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.67,2.62,0.00454,21,11000111101001001000
93,genetic_mutation,0,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.66,2.61,0.00894,21,1000101001111101100
93,genetic_mutation,1,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.68,2.64,0.00926,21,11100100110110001100
93,genetic_mutation,2,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.64,2.59,0.00912,21,1100100010010010110
93,genetic_mutation,3,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.7,2.66,0.0092,21,1101000110010000010
93,genetic_mutation,4,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.24,2.28,0.00916,21,100111110100111111101
94,genetic_mutation,0,"{'pop_size': 8, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.7,2.66,0.01857,21,10101110100000000010
94,genetic_mutation,1,"{'pop_size': 8, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.64,2.59,0.01871,21,11000011001101011100
94,genetic_mutation,2,"{'pop_size': 8, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.55,2.49,0.01859,21,11100100101011001100
94,genetic_mutation,3,"{'pop_size': 8, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.67,2.62,0.0179,21,10000000100100001100
94,genetic_mutation,4,"{'pop_size': 8, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.72,2.68,0.01805,21,1101011110110101000
95,genetic_mutation,0,"{'pop_size': 8, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.72,2.68,0.03584,21,101110100100111100
95,genetic_mutation,1,"{'pop_size': 8, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.72,2.68,0.03628,21,1111101000011100
95,genetic_mutation,2,"{'pop_size': 8, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.68,2.64,0.03698,21,101110111000
95,genetic_mutation,3,"{'pop_size': 8, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.61,2.55,0.03612,21,1000010001100010100
95,genetic_mutation,4,"{'pop_size': 8, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.66,2.61,0.03664,21,11101111010110011000
96,genetic_mutation,0,"{'pop_size': 16, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.66,2.61,0.00459,21,10000000001011111100
96,genetic_mutation,1,"{'pop_size': 16, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.68,2.64,0.00466,21,11101100110101001010
96,genetic_mutation,2,"{'pop_size': 16, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.66,2.61,0.00452,21,1000110000011111000
96,genetic_mutation,3,"{'pop_size': 16, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.61,2.55,0.00456,21,10101010010101101000
96,genetic_mutation,4,"{'pop_size': 16, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.67,2.62,0.00451,21,1000000110100111000
97,genetic_mutation,0,"{'pop_size': 16, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.57,2.51,0.00929,21,10101001010101000100
97,genetic_mutation,1,"{'pop_size': 16, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.62,2.57,0.00937,21,10101101010000011010
97,genetic_mutation,2,"{'pop_size': 16, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.62,2.57,0.00933,21,1100001100110100110
97,genetic_mutation,3,"{'pop_size': 16, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.66,2.61,0.009,21,1100001010111100
97,genetic_mutation,4,"{'pop_size': 16, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.46,2.38,0.0092,21,11101100001010101010
98,genetic_mutation,0,"{'pop_size': 16, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.7,2.66,0.01806,21,10101010110000101110
98,genetic_mutation,1,"{'pop_size': 16, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.71,2.66,0.01824,21,11101010101000010000
98,genetic_mutation,2,"{'pop_size': 16, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.72,2.68,0.01815,21,11001011100101011100
98,genetic_mutation,3,"{'pop_size': 16, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.36,2.39,0.01858,21,10101110100010111111
98,genetic_mutation,4,"{'pop_size': 16, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.72,2.68,0.01813,21,10101010100110001100
99,genetic_mutation,0,"{'pop_size': 16, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.71,2.66,0.0366,21,10101001101001111100
99,genetic_mutation,1,"{'pop_size': 16, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.72,2.68,0.03699,21,10001000100000001100
99,genetic_mutation,2,"{'pop_size': 16, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.39,2.39,0.03737,21,111111100000011101
99,genetic_mutation,3,"{'pop_size': 16, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.68,2.64,0.03612,21,11001011100010011110
99,genetic_mutation,4,"{'pop_size': 16, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.72,2.68,0.03592,21,1001001100011011100
100,genetic_mutation,0,"{'pop_size': 16, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.72,2.68,0.07164,21,1101110100011000
100,genetic_mutation,1,"{'pop_size': 16, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.72,2.68,0.07162,21,10001000111111011000
100,genetic_mutation,2,"{'pop_size': 16, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.72,2.68,0.07137,21,10101001100010101000
100,genetic_mutation,3,"{'pop_size': 16, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.61,2.55,0.0744,21,1000011110000000000
100,genetic_mutation,4,"{'pop_size': 16, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.68,2.64,0.07197,21,11001101111000001110
101,genetic_mutation,0,"{'pop_size': 1, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",1.94,1.84,0.00035,85,1000010101000001110010100101101000011100011100111001111000100100010000111010010010110
101,genetic_mutation,1,"{'pop_size': 1, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.07,2.08,0.00034,85,10101011011011111111100011110111110010100101100110010110011000111010100010010111000
101,genetic_mutation,2,"{'pop_size': 1, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",1.58,1.58,0.00036,85,1010000011111001100111101111101111100010011100011001100111011011100111010011110011101
101,genetic_mutation,3,"{'pop_size': 1, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.08,2.09,0.00035,85,1011001111111111111010110010100100000010101001111111111001001011000111110011111110110
101,genetic_mutation,4,"{'pop_size': 1, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",1.95,1.97,0.00035,85,1110111101101111110000100001000001001001111001000100011100100111001110001010110100001
102,genetic_mutation,0,"{'pop_size': 1, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.01,2.06,0.00069,85,1111101010101000011011100001100001010101001010001101110001100011001011101111011101010
102,genetic_mutation,1,"{'pop_size': 1, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.57,2.51,0.00066,85,111010100110011101000110011001000011001110111100111000001110000011111011100001110110
102,genetic_mutation,2,"{'pop_size': 1, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.11,2.19,0.00071,85,1111101011110110111100111110100010010101100100010110010101111110111000111010010101011
102,genetic_mutation,3,"{'pop_size': 1, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.26,2.26,0.00071,85,100111010100111111011010011100000001111000000101100111010001100110000111010101010111
102,genetic_mutation,4,"{'pop_size': 1, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",1.96,2.04,0.00068,85,1101011001001001111101111001111010111010110010100101110000011101010010110110000011
103,genetic_mutation,0,"{'pop_size': 1, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.08,2.09,0.00137,85,11101011001000010001010101000010011000100011101101101111000101001101101001111010011
103,genetic_mutation,1,"{'pop_size': 1, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.01,2.07,0.00135,85,111111110001110111110100010011101000001010101010000010001011110101100101101001100111
103,genetic_mutation,2,"{'pop_size': 1, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.08,1.97,0.00134,85,10111010000010000011001011000101001001011101101011101000011100000111000100101001110
103,genetic_mutation,3,"{'pop_size': 1, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.19,2.11,0.00138,85,1011010100101000001010010011101001101110100001010000001000101100000010010110011010110
103,genetic_mutation,4,"{'pop_size': 1, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.19,2.19,0.0014,85,1011011000100110111111111111010011010011110110101010110011110111011000001000010111
104,genetic_mutation,0,"{'pop_size': 1, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.06,2.04,0.00277,85,1101101001101110100001010100001001010101010101010010111100101001010001100010100110101
104,genetic_mutation,1,"{'pop_size': 1, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",1.9,1.91,0.00283,85,1100110011000110010110110001000111010010001010011111111001111111111101010111111001000
104,genetic_mutation,2,"{'pop_size': 1, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.16,2.18,0.00278,85,100111010000111111010000100000011100011011010100001010111011011111001101011111011
104,genetic_mutation,3,"{'pop_size': 1, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.17,2.22,0.00271,85,111000000000001100010011101011011000111111000010101011101001010001011001110101100000
104,genetic_mutation,4,"{'pop_size': 1, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",1.99,2.11,0.00269,85,1100001101010001100101001111101111101011000110100100010101100110000110011011011001101
105,genetic_mutation,0,"{'pop_size': 1, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.3,2.31,0.00549,85,110010111010111011110010110100000111100101101010011111110011000001110000100101010010
105,genetic_mutation,1,"{'pop_size': 1, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.01,1.99,0.00531,85,110100100000111100011010110100101110101110110100011000001000000000110101010100001
105,genetic_mutation,2,"{'pop_size': 1, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.05,2.09,0.00552,85,110010001100110101010010101110111111011110011111100100111100111011000011000110111001
105,genetic_mutation,3,"{'pop_size': 1, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.27,2.22,0.00555,85,100000101000001111000000110100100101011100011010101111001101101110100000110110001001
105,genetic_mutation,4,"{'pop_size': 1, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.14,2.28,0.00558,85,100101110101000100001001001111111100010110111001100000000010101011010110011111011101
106,genetic_mutation,0,"{'pop_size': 2, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.56,2.5,0.00065,85,11011010110011111101011110001100110111110000001101100100011010010101110100100001100
